timestamp,p0,p1,p2,p3,adc0,adc1,adc2,adc3,v0,v1,v2,v3,r0,r1,r2,r3,f0,f1,f2,f3,input0,input1,input2,input3,safety,temp,pos,vel,torque
2024-06-05 18:57:19.625,,,,,1650,1650,124,1650,,,,,0,0,4950.483,0,,,,,0,0,0.0,0.10050251256281406,1,26,0.0,0.0,0.0
2024-06-05 18:57:19.675,,,,,1651,1652,1003,1652,,,,,0,0,284.08,200000.0,,,,,0,0,0.0,0,1,26,0.0,0.0,0.0
2024-06-05 18:57:19.728,,,,,1650,1650,124,1650,,,,,0,0,8214.506,0,,,,,0,0,0.0,0.10050251256281406,1,26,0.0,0.0,0.0
2024-06-05 18:57:19.781,,,,,1648,1650,683,1648,,,,,200000.0,200000.0,497.99,0,,,,,0.10050251256281406,0.10050251256281406,2.899,0,1,26,0.0,0.0,0.0
2024-06-05 18:57:19.832,,,,,1648,1650,673,1652,,,,,0,0,3175.694,200000.0,,,,,0,0,0.0,0,1,26,0.0,0.0,0.201
2024-06-05 18:57:19.882,,,,,1652,1651,298,1649,,,,,0,0,907.904,0,,,,,0,0,3.205,0,1,26,0.0,0.0,0.0
2024-06-05 18:57:19.934,,,,,1649,1651,974,1651,,,,,0,0,477.159,200000.0,,,,,0.10050251256281406,0,0.0,0,1,26,0.0,0.0,0.603
2024-06-05 18:57:19.986,,,,,1652,1652,139,1652,,,,,0,0,5299.058,0,,,,,0,0,0.0,0.10050251256281406,1,26,0.0,0.0,0.0
2024-06-05 18:57:20.036,,,,,1650,1649,999,1650,,,,,0,0,300.156,200000.0,,,,,0,0,0.0,0,1,26,0.0,0.0,0.0
2024-06-05 18:57:20.088,,,,,1652,1652,153,1653,,,,,0,0,8214.506,0,,,,,0,0,0.0,0.10050251256281406,1,26,0.0,0.0,0.0
2024-06-05 18:57:20.141,,,,,1650,1650,782,1647,,,,,200000.0,0,484.084,0,,,,,0,0.10050251256281406,2.805,0,1,26,0.0,0.0,0.0
2024-06-05 18:57:20.192,,,,,1651,1652,557,1656,,,,,0,0,4716.019,200000.0,,,,,0,0,0.0,0,1,26,0.0,0.0,0.603
2024-06-05 18:57:20.242,,,,,1651,1649,422,1647,,,,,200000.0,0,678.326,0,,,,,0,0,2.925,0,1,26,0.0,0.0,0.0
2024-06-05 18:57:20.294,,,,,1652,1653,748,1654,,,,,0,0,1229.656,200000.0,,,,,0,0,0.0,0.10050251256281406,1,26,0.0,0.0,0.603
2024-06-05 18:57:20.345,,,,,1651,1652,224,1613,,,,,0,0,2338.915,200000.0,,,,,0,0,6.826,0.11510807018929992,1,26,0.01,0.0,0.0
2024-06-05 18:57:20.395,,,,,1651,1652,957,1620,,,,,0,0,268.108,156132.4552693969,,,,,0,0,0.0,0.10050251256281406,1,26,0.0,0.0,0.707
2024-06-05 18:57:20.448,,,,,1651,1652,154,1609,,,,,0,0,5096.851,200000.0,,,,,0,0,0.0,0.15968677523997488,1,26,0.01,0.0,0.603
2024-06-05 18:57:20.499,,,,,1651,1651,956,1577,,,,,0,0,392.131,107320.9230117846,,,,,0,0,6.871,0.13169753879195084,1,26,0.01,0.0,0.958
2024-06-05 18:57:20.551,,,,,1651,1651,253,1585,,,,,0,0,6952.555,91955.37208197871,,,,,0,0,0.0,0.23745304670878423,1,26,0.01,0.0,1.198
2024-06-05 18:57:20.602,,,,,1651,1651,621,1553,,,,,0,0,508.469,91955.37208197871,,,,,0,0,2.916,0.21697655960179799,1,26,0.07,0.0,1.198
2024-06-05 18:57:20.656,,,,,1652,1652,739,1570,,,,,0,0,678.326,66941.58189744657,,,,,0,0,0.0,0.24629774723921205,1,26,0.08,0.0,1.711
2024-06-05 18:57:20.708,,,,,1651,1651,156,1545,,,,,0,0,7058.616,74237.479488021,,,,,0,0,0.0,0.33399997554973676,1,26,0.2,8.0,1.585
2024-06-05 18:57:20.761,,,,,1651,1651,834,1530,,,,,0,0,473.704,65008.7069548493,,,,,0,0,4.422,0.2851123779563475,1,26,0.83,17.0,1.747
2024-06-05 18:57:20.814,,,,,1652,1652,442,1544,,,,,0,0,3910.6,54381.920903954866,,,,,0,0,0.0,0.33709731743116633,1,26,2.06,31.0,2.191
2024-06-05 18:57:20.865,,,,,1652,1652,258,1521,,,,,0,0,1642.047,66285.4894244959,,,,,0,0,4.166,0.36834758402324563,0,26,4.05,50.0,1.82
2024-06-05 18:57:20.916,,,,,1653,1653,943,1535,,,,,0,0,271.294,55764.55424274978,,,,,0,0,0.0,0.3093996948366289,0,26,6.87,64.0,2.21
2024-06-05 18:57:20.970,,,,,1652,1651,165,1542,,,,,0,0,8023.712,66285.4894244959,,,,,0,0,0.0,0.3464193738371604,0,26,10.67,82.0,1.893
2024-06-05 18:57:21.022,,,,,1653,1652,684,1530,,,,,0,0,491.028,71147.77872275375,,,,,0,0,3.215,0.2730842205358976,0,26,15.39,98.0,1.639
2024-06-05 18:57:21.075,,,,,1652,1651,537,1567,,,,,0,0,3677.93,65008.7069548493,,,,,0,0,0.0,0.22572472300534963,0,26,20.72,107.0,1.93
2024-06-05 18:57:21.128,,,,,1651,1652,115,1562,,,,,0,0,4076.34,110655.16008545646,,,,,0,0,0.0,0.2730842205358976,0,26,26.62,121.0,1.094
2024-06-05 18:57:21.178,,,,,1652,1653,994,1570,,,,,0,0,322.837,83187.88187485462,,,,,0,0,0.0,0.17100334869115724,0,26,33.05,124.0,1.407
2024-06-05 18:57:21.229,,,,,1652,1652,154,1580,,,,,0,0,8150.275,117956.77396424119,,,,,0,0,0.0,0.23451406497022628,0,26,39.52,126.0,1.198
2024-06-05 18:57:21.282,,,,,1652,1652,865,1566,,,,,0,0,463.364,108963.59496498707,,,,,0,0,2.89,0.1484395930907763,0,26,46.1,126.0,1.009
2024-06-05 18:57:21.333,,,,,1652,1652,402,1600,,,,,0,0,6987.695,94427.55554445447,,,,,0,0,0.0,0.1967227004510169,0,27,52.54,123.0,1.337
2024-06-05 18:57:21.384,,,,,1653,1652,399,1565,,,,,0,0,859.636,128495.32311926315,,,,,0,0,3.215,0.19097626709587484,0,26,58.85,121.0,0.84
2024-06-05 18:57:21.440,,,,,1652,1651,994,1575,,,,,0,0,335.89,90764.95195025436,,,,,0,0,0.0,0.1484395930907763,0,26,65.4,113.0,1.232
2024-06-05 18:57:21.494,,,,,1652,1651,502,1587,,,,,0,0,6729.192,79374.72433188227,,,,,0,0,0.0,0.22572472300534963,0,26,71.53,111.0,1.567
2024-06-05 18:57:21.546,,,,,1651,1652,180,1555,,,,,0,0,1504.97,108963.59496498707,,,,,0,0,3.35,0.2641130348191417,0,26,77.4,112.0,1.026
2024-06-05 18:57:21.606,,,,,1652,1652,993,1571,,,,,0,0,601.083,93175.85547814294,,,,,0,0,3.282,0.27608410406529227,0,27,82.98,106.0,1.621
2024-06-05 18:57:21.675,,,,,1651,1653,145,1553,,,,,0,0,8193.025,75049.64080098877,,,,,0,0,0.0,0.28813138164956664,0,26,90.14,105.0,1.337
2024-06-05 18:57:21.770,,,,,1652,1653,558,1522,,,,,0,0,1652.442,71897.30465244206,,,,,0,0,0.0,0.3620569679252946,0,26,99.41,95.0,2.191
2024-06-05 18:57:21.828,,,,,1652,1651,114,1528,,,,,0,0,3474.71,68984.70279152236,,,,,0,0,8.705,0.37782193845733975,0,26,106.51,96.0,1.729
2024-06-05 18:57:21.881,,,,,1650,1652,991,1521,,,,,0,0,349.011,55764.55424274978,,,,,0,0,0.0,0.30025559761400666,1,26,111.49,92.0,0.0
2024-06-05 18:57:21.935,,,,,1651,1651,510,1538,,,,,0,0,4374.297,50589.06233673964,,,,,0,0,0.0,0.3651997222756137,1,26,115.44,22.0,0.0
2024-06-05 18:57:21.988,,,,,1650,1651,131,1514,,,,,0,0,2502.429,62009.04667053283,,,,,0,0,5.252,0.41296097760824935,1,26,115.72,-1.0,0.0
2024-06-05 18:57:22.039,,,,,1651,1651,991,1513,,,,,0,0,319.584,49811.4074185994,,,,,0,0,0.0,0.35265922525891374,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.095,,,,,1652,1652,493,1527,,,,,0,0,5146.633,47604.3834966491,,,,,0,0,0.0,0.3969102420658547,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.146,,,,,1651,1651,288,1503,,,,,0,0,1256.999,57711.97169254962,,,,,0,0,3.34,0.4226548988574911,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.197,,,,,1652,1651,840,1521,,,,,0,0,1109.658,46566.55923215543,,,,,0,0,0.0,0.38099035480503657,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.256,,,,,1652,1651,452,1522,,,,,0,0,5729.592,46907.894069532354,,,,,0,0,0.0,0.4033147443722154,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.312,,,,,1652,1652,168,1519,,,,,0,0,7940.713,53934.98858658315,,,,,0,0,0.0,0.41941827129509146,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.364,,,,,1651,1651,615,1506,,,,,0,200000.0,497.99,57711.97169254962,,,,,0,0,2.772,0.3464193738371604,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.419,,,,,1651,1652,1027,1563,,,,,0,0,280.878,77589.59100098498,,,,,0,0,0.0,0.1967227004510169,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.475,,,,,1651,1652,421,1681,,,,,0,0,6865.621,200000.0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.532,,,,,1649,1647,155,1651,,,,,200000.0,0,8279.382,0,,,,,0,0.10050251256281406,0.0,0.10050251256281406,1,27,115.71,0.0,0.0
2024-06-05 18:57:22.587,,,,,1649,1648,268,1650,,,,,200000.0,200000.0,1135.903,0,,,,,0,0,3.282,0,1,26,115.71,0.0,-0.402
2024-06-05 18:57:22.641,,,,,1652,1652,987,1651,,,,,0,0,329.355,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.694,,,,,1653,1652,368,1653,,,,,0,0,7023.049,0,,,,,0,0,0.0,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:22.750,,,,,1652,1652,106,1650,,,,,0,0,3207.833,0,,,,,0,0,6.607,0.10050251256281406,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.810,,,,,1651,1651,114,1650,,,,,0,0,4416.99,0,,,,,0,0,0.0,0.10050251256281406,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.864,,,,,1651,1651,872,1650,,,,,0,0,415.656,0,,,,,0,0,3.648,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.918,,,,,1650,1651,640,1653,,,,,0,0,3431.829,200000.0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:22.971,,,,,1651,1652,146,1652,,,,,0,0,7058.616,0,,,,,0,0,0.0,0.10050251256281406,1,27,115.71,0.0,0.0
2024-06-05 18:57:23.025,,,,,1649,1650,833,1648,,,,,0,200000.0,456.495,0,,,,,0,0.10050251256281406,3.021,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.079,,,,,1651,1652,957,1653,,,,,0,0,626.583,200000.0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.134,,,,,1650,1650,161,1651,,,,,200000.0,0,7580.233,0,,,,,0,0,0.0,0.10050251256281406,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.188,,,,,1651,1652,250,1649,,,,,0,0,1216.079,0,,,,,0,0,3.321,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.244,,,,,1650,1651,952,1649,,,,,0,0,362.201,0,,,,,0,0,4.556,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.300,,,,,1652,1652,1051,1653,,,,,0,0,233.326,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.354,,,,,1650,1651,314,1651,,,,,0,0,7148.487,0,,,,,0,0,0.0,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:23.407,,,,,1652,1651,393,1651,,,,,0,0,712.124,0,,,,,0,0,3.039,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.460,,,,,1650,1650,1044,1649,,,,,0,0,236.468,200000.0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.516,,,,,1651,1652,299,1653,,,,,0,0,7005.345,0,,,,,0,0,0.0,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:23.570,,,,,1651,1651,109,1650,,,,,0,0,2358.144,0,,,,,0.10050251256281406,0,5.965,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.626,,,,,1652,1652,677,1651,,,,,0,0,477.159,0,,,,,0,0,2.789,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.680,,,,,1649,1651,1027,1650,,,,,0,0,230.188,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.733,,,,,1651,1652,154,1652,,,,,0,0,8301.152,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.788,,,,,1649,1650,396,1650,,,,,0,0,820.043,0,,,,,0.10050251256281406,0,3.234,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.844,,,,,1652,1651,974,1651,,,,,0,0,339.164,0,,,,,0,0,9.059,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.900,,,,,1650,1650,722,1651,,,,,200000.0,0,2027.349,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:23.954,,,,,1651,1652,155,1652,,,,,0,0,8322.996,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.013,,,,,1650,1651,136,1650,,,,,0,200000.0,5324.923,0,,,,,0,0.10050251256281406,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.068,,,,,1652,1652,382,1652,,,,,0,0,757.854,0,,,,,0,0,3.234,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.121,,,,,1651,1651,1032,1650,,,,,0,0,271.294,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.175,,,,,1651,1652,191,1652,,,,,0,0,7184.822,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.231,,,,,1650,1650,114,1647,,,,,0,0,1694.365,0,,,,,0,0,3.38,0.10050251256281406,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.287,,,,,1652,1651,745,1652,,,,,0,0,477.159,0,,,,,0,0,2.797,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:24.341,,,,,1651,1651,1014,1650,,,,,0,0,236.468,0,,,,,0.10050251256281406,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.395,,,,,1651,1653,243,1651,,,,,0,0,7295.174,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.449,,,,,1651,1651,324,1651,,,,,0,0,859.636,0,,,,,0,0,3.253,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:24.503,,,,,1682,1652,1004,1652,,,,,200000.0,0,293.713,0,,,,,0.10050251256281406,0,0.0,0,1,26,115.71,0.0,-0.402
2024-06-05 18:57:24.559,,,,,1654,1651,559,1650,,,,,0,0,3526.767,0,,,,,0.10050251256281406,0.10050251256281406,0.0,0,1,26,115.71,0.0,-0.402
2024-06-05 18:57:24.613,,,,,1619,1652,126,1651,,,,,0,0,3929.773,0,,,,,0,0,9.757,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:24.670,,,,,1652,1650,250,1649,,,,,0,200000.0,1279.978,0,,,,,0,0,3.33,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.723,,,,,1653,1652,990,1650,,,,,200000.0,0,329.355,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.779,,,,,1650,1650,546,1649,,,,,0,0,5843.081,0,,,,,0.10050251256281406,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.836,,,,,1650,1652,196,1652,,,,,0,0,7717.949,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.890,,,,,1650,1650,159,1651,,,,,0,0,1460.585,200000.0,,,,,0.10050251256281406,0,3.38,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:24.944,,,,,1652,1651,992,1651,,,,,0,0,319.584,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:25.002,,,,,1653,1652,895,1652,,,,,200000.0,0,1023.856,0,,,,,0.10050251256281406,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:25.060,,,,,1654,1653,726,1653,,,,,0,0,2403.422,0,,,,,0,0,0.0,0,1,27,115.71,0.0,-0.402
2024-06-05 18:57:25.114,,,,,1650,1652,149,1652,,,,,0,0,7058.616,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:25.170,,,,,1652,1652,553,1651,,,,,0,0,494.507,0,,,,,0,0,2.907,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:25.226,,,,,1653,1652,981,1651,,,,,0,0,368.822,0,,,,,0,0,5.568,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:25.281,,,,,1652,1652,807,1648,,,,,0,0,1307.787,0,,,,,0.10050251256281406,0,0.0,0.10050251256281406,1,27,115.71,0.0,0.0
2024-06-05 18:57:25.336,,,,,1647,1648,192,1648,,,,,0,0,7638.878,0,,,,,0.10050251256281406,0.10050251256281406,0.0,0.10050251256281406,1,26,115.71,0.0,-0.402
2024-06-05 18:57:25.389,,,,,1650,1652,323,1651,,,,,0,0,847.699,0,,,,,0,0,3.177,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:25.447,,,,,1653,1650,987,1651,,,,,0,0,395.479,0,,,,,0,0,4.737,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:25.503,,,,,1654,1651,1040,1650,,,,,0,0,261.747,0,,,,,0,0,0.0,0,1,26,115.71,0.0,-0.402
2024-06-05 18:57:25.560,,,,,1651,1652,437,1653,,,,,0,0,6465.769,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:25.616,,,,,1649,1651,148,1652,,,,,0,0,8257.684,0,,,,,0,0,0.0,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:25.670,,,,,1650,1651,297,1652,,,,,0,0,940.551,0,,,,,0,0,3.243,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:25.726,,,,,1655,1652,989,1652,,,,,200000.0,0,332.62,0,,,,,0,0,9.26,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:25.796,,,,,1651,1653,140,1653,,,,,0,0,2611.125,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:25.885,,,,,1652,1653,818,1653,,,,,0,0,952.892,0,,,,,0,0,0.0,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:25.970,,,,,1652,1652,601,1653,,,,,0,0,491.028,0,,,,,0,0,2.907,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:26.027,,,,,1655,1651,992,1652,,,,,200000.0,0,332.62,0,,,,,0,0,6.565,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:26.089,,,,,1651,1651,579,1651,,,,,0,0,497.99,0,,,,,0,0,2.772,0,1,26,115.71,0.0,0.0
2024-06-05 18:57:26.141,,,,,1653,1651,866,1652,,,,,0,0,1256.999,0,,,,,0,0,0.0,0,1,26,115.71,0.0,-0.402
2024-06-05 18:57:26.197,,,,,1643,1651,157,1652,,,,,200000.0,0,7858.789,0,,,,,0.10050251256281406,0,0.0,0,1,27,115.71,0.0,0.0
2024-06-05 18:57:26.251,,,,,1634,1651,407,1651,,,,,200000.0,0,784.889,0,,,,,0.10050251256281406,0,3.243,0,1,26,115.71,0.0,-0.402
2024-06-05 18:57:26.304,,,,,1625,1651,1013,1652,,,,,200000.0,0,220.798,0,,,,,0.10050251256281406,0,0.0,0,1,27,115.71,0.0,-0.402
2024-06-05 18:57:26.359,,,,,1621,1652,281,1652,,,,,200000.0,0,7040.806,0,,,,,0.10050251256281406,0,0.0,0,1,26,115.71,0.0,-0.402
2024-06-05 18:57:26.415,,,,,1616,1652,118,1651,,,,,200000.0,0,4503.592,0,,,,,0.10050251256281406,0,0.0,0,1,26,115.71,0.0,-0.402
2024-06-05 18:57:26.468,,,,,1620,1651,840,1652,,,,,200000.0,0,463.364,0,,,,,0.10050251256281406,0,3.33,0,1,26,115.71,0.0,-0.402
2024-06-05 18:57:26.522,,,,,1612,1652,896,1652,,,,,200000.0,0,907.904,0,,,,,0.1206210680507009,0,0.0,0,1,27,115.71,0.0,-0.438
2024-06-05 18:57:26.578,,,,,1559,1651,170,1651,,,,,77589.59100098498,0,8002.86,0,,,,,0.3093996948366289,0,0.0,0,1,26,115.71,0.0,-0.845
2024-06-05 18:57:26.634,,,,,1481,1652,112,1652,,,,,39292.40950433151,0,2436.12,0,,,,,0.5601094441002815,0,5.5,0,1,26,115.68,-1.0,-1.834
2024-06-05 18:57:26.690,,,,,1444,1652,824,1652,,,,,31657.501454347228,0,487.554,0,,,,,0.6415105957781642,0,2.764,0,1,26,115.45,-7.0,-2.494
2024-06-05 18:57:26.743,,,,,1431,1652,854,1652,,,,,30824.3565127489,0,895.759,0,,,,,0.6889771286217753,0,0.0,0,1,26,114.73,-22.0,-2.786
2024-06-05 18:57:26.798,,,,,1421,1652,170,1652,,,,,30028.539800744693,0,7920.132,0,,,,,0.7038014207079647,0,0.0,0,1,26,112.91,-46.0,-2.756
2024-06-05 18:57:26.852,,,,,1431,1651,221,1652,,,,,30987.9167472247,0,1289.219,0,,,,,0.6560009498981085,0,3.36,0,0,26,109.88,-67.0,-2.668
2024-06-05 18:57:26.906,,,,,1433,1652,999,1652,,,,,30184.837843420803,0,313.091,0,,,,,0.6816040395202327,0,0.0,0,0,27,105.77,-88.0,-2.741
2024-06-05 18:57:26.962,,,,,1404,1651,800,1652,,,,,27172.507840389357,0,2140.145,0,,,,,0.7833791969764485,0,0.0,0,0,26,100.42,-107.0,-2.741
2024-06-05 18:57:27.015,,,,,1396,1651,114,1652,,,,,26157.43693215616,0,3853.588,0,,,,,0.7872436753258074,0,5.726,0,0,26,94.12,-131.0,-3.0
2024-06-05 18:57:27.071,,,,,1411,1652,640,1652,,,,,26912.53031914258,0,515.478,0,,,,,0.7299974415159614,0,2.907,0,0,26,86.6,-152.0,-3.0
2024-06-05 18:57:27.125,,,,,1440,1650,1025,1652,,,,,32001.805209397815,0,258.573,0,,,,,0.63430316490475,0,0.0,0,0,26,77.6,-172.0,-2.653
2024-06-05 18:57:27.177,,,,,1435,1652,161,1651,,,,,32710.353636522188,0,8366.904,0,,,,,0.6523688836737869,0,0.0,0,0,26,68.33,-185.0,-2.523
2024-06-05 18:57:27.230,,,,,1468,1651,547,1652,,,,,36929.69480182314,0,494.507,0,,,,,0.5393968301340555,0,2.691,0,0,27,58.22,-192.0,-2.199
2024-06-05 18:57:27.291,,,,,1460,1652,866,1651,,,,,33074.987031158555,0,459.927,0,,,,,0.5986382735068189,0,2.856,0,0,27,47.2,-188.0,-2.13
2024-06-05 18:57:27.354,,,,,1476,1651,948,1651,,,,,44298.04618775117,0,504.971,0,,,,,0.38734271048572866,0,3.35,0,0,27,36.16,-184.0,-2.324
2024-06-05 18:57:27.410,,,,,1599,1652,787,1651,,,,,138326.2636273542,0,473.704,0,,,,,0.10050251256281406,0,2.764,0,0,26,24.93,-183.0,-0.856
2024-06-05 18:57:27.462,,,,,1652,1652,674,1653,,,,,0,0,3997.557,0,,,,,0,0,0.0,0,0,27,15.56,-156.0,-0.402
2024-06-05 18:57:27.516,,,,,1649,1651,143,1651,,,,,0,0,6628.965,0,,,,,0,0,0.0,0,1,26,7.76,-127.0,0.0
